URL,status,text
https://www.telegraph.co.uk/news/2018/11/30/51-pilot-whales-die-mass-stranding-new-zealand/,0,pilot whales die mass stranding new zealand
https://www.telegraph.co.uk/news/2018/11/30/british-teenager-arrested-egypt-charges-spying/,0,british teenager arrested egypt charges spying
https://www.dailymail.co.uk/health/article-6442555/NYU-suicide-survivor-26-received-sophisticated-face-transplant-ever.html,1,nyu suicide survivor received sophisticated face transplant eve
https://www.dailymail.co.uk/news/article-6441811/One-Briton-killed-five-injured-Taliban-suicide-bomb-attack-Kabul.html,0,one briton killed five injured taliban suicide bomb attack kabul
https://www.theguardian.com/environment/2018/nov/28/global-food-system-is-broken-say-worlds-science-academies,0,global food system is broken say worlds science academies
https://www.thetimes.co.uk/article/chinese-and-indian-students-driving-growth-in-non-eunet-migration-d786cmdgl,1,chinese and indian students driving growth in non eunet migration
https://www.thetimes.co.uk/article/lion-air-pilots-fought-frantically-to-keep-jet-airborne-8hgrsr8rx,0,lion air pilots fought frantically to keep jet airborn
https://www.bbc.com/news/technology-46401890,0,the records of million customers of the hotel group
https://www.theguardian.com/business/2018/nov/30/bank-of-england-defends-100000-summer-party,1,bank of england defends summer
https://www.bbc.com/news/business-46394879,1,boxer floyd mayweather jr and music producer dj khaled will pay thousands of dollars to settle charges
https://www.dailymail.co.uk/news/article-6444795/Unilever-boss-Paul-Polman-quits-losing-bid-British-firms-HQ-Netherlands.html,1,unilever boss paul polman quits losing bid british firms hq netherlands
https://www.fxstreet.com/cryptocurrencies/news/top-3-price-prediction-bitcoin-ethereum-ripple-storms-on-the-horizon-the-market-has-to-choose-201811301002,1,top price prediction bitcoin ethereum ripple storms on the horizon the market has to choose
https://news.sky.com/story/vegetarian-cannabis-restaurant-to-redress-outdated-stereotypes-11567901,1,vegetarian cannabis restaurant to redress outdated stereotypes
https://www.thetimes.co.uk/article/more-jobs-cut-at-jaguar-land-rover-in-uk-over-slovakia-move-2slkzp9hd,0,more jobs cut at jaguar land rover in uk over slovakia move
http://www.gizmodo.co.uk/2018/11/carphone-warehouse-accused-of-ruining-magic-of-black-friday/,0,carphone warehouse accused of ruining magic of black friday
https://www.telegraph.co.uk/news/2018/11/29/smart-meter-installations-suffer-sharpest-ever-drop-households/,1,smart meter installations suffer sharpest ever drop households
https://www.gazettelive.co.uk/news/teesside-news/dwp-protests-against-universal-credit-15482848,1,protests against universal credit
https://www.telegraph.co.uk/technology/2018/11/29/british-german-concerns-mount-chinas-huawei/,1,british german concerns mount chinas huawei
https://www.coventrytelegraph.net/news/coventry-news/jaguar-land-rover-job-cuts-15484218,1,jaguar land rover job cuts
https://www.bbc.com/news/uk-england-manchester-46371611,0,northern will run less than a third of its services on saturdays
"https://www.tomsguide.com/us/microsoft-andromeda-release-date,news-28738.html",1,microsoft andromeda release date
https://www.telegraph.co.uk/technology/2018/11/29/apple-removes-700-apps-chinese-app-store/,1,apple removes apps chinese app store
"https://www.tomsguide.com/us/routers-malware-upnproxy-eternalsilence,news-28727.html",0,routers malware upnproxy eternalsilence
https://www.telegraph.co.uk/news/2018/11/30/24-million-year-old-tools-found-algeria-could-upend-human-origin/,1,million year old tools found algeria could upend human origin
https://www.dailymail.co.uk/sciencetech/article-6444117/Climate-change-trigger-extinction-domino-effect-annihilate-life-Earth.html,0,climate change trigger extinction domino effect annihilate life earth
https://www.dailymail.co.uk/sciencetech/article-6443381/Ancient-toothless-whale-forerunner-modern-cetacean-giants.html,1,ancient toothless whale forerunner modern cetacean giants
https://www.mirror.co.uk/science/earth-look-very-different-100-13659745,1,earth look very different
https://www.mirror.co.uk/news/world-news/makeup-artist-health-kick-almost-13666940,0,makeup artist health kick almost
https://www.aol.co.uk/living/2018/11/29/woman-documenting-her-death-online-in-a-bid-to-legalise-assist/?guccounter=1,0,woman documenting her death online in a bid to legalise assist
https://www.sciencealert.com/why-hair-doesn-t-grow-on-wounded-skin-and-how-it-might-help-hair-loss-treatments,1,why hair doesn t grow on wounded skin and how it might help hair loss treatments
https://edition.cnn.com/2018/11/29/politics/us-navy-taiwan-strait/index.html,1,us navy taiwan strait
https://www.cbsnews.com/news/mother-baby-grizzly-bear-canada-yukon-einarson-lake-valerie-theoret-adele-roesholt/,0,mother baby grizzly bear canada yukon einarson lake valerie theoret adele roesholt
https://edition.cnn.com/2018/11/29/uk/syrian-teenager-attack-scli-intl/index.html,0,syrian teenager attack scli
https://www.foxbusiness.com/features/multiple-dog-food-brands-recalled-for-elevated-vitamin-d,0,multiple dog food brands recalled for elevated vitamin d
https://edition.cnn.com/2018/11/30/economy/gm-job-market/index.html,1,washington cnn business losing a job is never good news
https://ru.reuters.com/article/allBreakingNews/idUKL8N1Y467H,0,a japanese pilot was jailed for months on thursday
https://edition.cnn.com/2018/11/30/economy/india-gdp-growth-slowdown/index.html,0,india gdp growth slowdown
https://phys.org/news/2018-11-brilliant-iron-molecule-cheaper-solar.html,1,brilliant iron molecule cheaper solar
https://www.slashgear.com/incredibly-accurate-atomic-clocks-may-detect-faint-signals-from-dark-matter-29556306/,1,incredibly accurate atomic clocks may detect faint signals from dark matter
https://phys.org/news/2018-11-scientists-quantum.html,1,magnetic materials motors future
https://phys.org/news/2018-11-magnetic-materials-motors-future.html,1,human genome summit investigation
https://edition.cnn.com/2018/11/29/health/human-genome-summit-investigation-intl/index.html,1,human genome summit investigation
https://phys.org/news/2018-11-surface-ultra-smooth-nanomaterial-steeper-austrian.html,1,surface ultra smooth nanomaterial steeper austrian
https://www.dailymail.co.uk/sciencetech/article-6443289/Arabian-stone-tools-linked-ancient-human-ancestors-just-190-000-years-ago.html,1,arabian stone tools linked ancient human ancestors just years ago
https://phys.org/news/2018-11-methods-d-imaging-x-rays.html,1,methods d imaging x rays
https://arstechnica.com/science/2018/11/gene-edited-babies-unknown-risks-and-clear-ethical-failures/,1,gene edited babies unknown risks and clear ethical failures
https://timesofindia.indiatimes.com/india/1/3-of-worlds-stunted-kids-are-from-india-says-report/articleshow/66873472.cms,0,of worlds stunted kids are from india says report
https://www.cbsnews.com/news/adhd-youngest-kids-in-class-may-be-over-diagnosed-with-attention-deficit-hyperactivity-disorder/,0,adhd youngest kids in class may be over diagnosed with attention deficit hyperactivity disorder
https://edition.cnn.com/2018/11/30/health/fetal-alcohol-syndrom-gbr-scli-intl/index.html,0,fetal alcohol syndrom
https://edition.cnn.com/2018/11/26/health/acute-flaccid-myelitis-afm-numbers/index.html,0,acute flaccid myelitis afm numbers
https://finance.yahoo.com/news/why-google-killing-off-fresno-100025325.html,0,why google killing off fresno
https://komonews.com/news/local/junk-food-increases-risk-of-depression-study-says,0,junk food increases risk of depression study says
https://www.yahoo.com/lifestyle/measles-chickenpox-outbreaks-ohio-school-wont-accept-religion-excuse-not-vaccinate-children-214509143.html,0,measles chickenpox outbreaks ohio school wont accept religion excuse not vaccinate children
https://www.businesstimes.com.sg/technology/google-extends-telecom-service-fi-to-iphones,1,google extends telecom service fi to iphones
https://www.straitstimes.com/asia/se-asia/singaporean-arrested-after-porsche-hits-police-officer-in-krabi,0,singaporean arrested after porsche hits police officer in krabi
https://www.channelnewsasia.com/news/business/singapore-to-ban-discharge-of-wash-water-at-top-ship-refuelling-10984194,1,singapore to ban discharge of wash water at top ship refuelling
https://www.straitstimes.com/singapore/lta-expands-contactless-payment-trial-for-public-transport-to-visa-nets-cardholders,1,lta expands contactless payment trial for public transport to visa nets cardholders
https://www.theguardian.com/science/2018/nov/30/search-male-contraceptive-pill-bill-melinda-gates-foundation-funding-dundee-university,1,search male contraceptive pill bill melinda gates foundation funding dundee university
https://sg.news.yahoo.com/china-aids-group-really-regrets-role-gene-editing-095744065.html,0,china aids group really regrets role gene editing
https://www.channelnewsasia.com/news/asia/indonesia-aviation-in-spotlight-after-lion-air-crash-10980054,0,indonesia aviation in spotlight after lion air crash
https://www.straitstimes.com/lifestyle/trump-kim-summit-inspired-miss-universe-singapore-national-costume-receives-poor-reviews,1,trump kim summit inspired miss universe singapore national costume receives poor reviews
https://www.straitstimes.com/asia/se-asia/sale-of-1mdb-linked-superyacht-equanimity-gets-warm-response-from-buyers-around-the,1,sale of mdb linked superyacht equanimity gets warm response from buyers around the
https://www.channelnewsasia.com/news/asia/baby-zara-malaysian-sexual-abuse-sentenced-20-years-jail-cane-10980066,1,baby zara malaysian sexual abuse sentenced years jail
https://www.aljazeera.com/news/2018/11/life-lees-singapore-prepares-future-181130025115883.html,1,life lees singapore prepares future
http://www.asiaone.com/asia/singaporean-loses-control-speeding-porsche-hits-police-krabi,0,ingaporean loses control speeding porsche hits police krabi
https://www.straitstimes.com/asia/east-asia/japan-eyes-buying-up-to-100-more-f-35-fighters,1,japan eyes buying up to more f fighters
https://www.scmp.com/news/china/diplomacy/article/2175504/chinas-zte-cheated-deal-us-installing-dell-hardware-venezuela,1,hinas zte cheated deal us installing dell hardware venezuela
https://nairobinews.nation.co.ke/news/employees-jkia-arrested-stealing-passengers-money/,1,employees jkia arrested stealing passengers money
https://www.zdnet.com/article/how-machine-learning-and-data-science-give-bloomberg-a-competitive-advantage/,1,how machine learning and data science give bloomberg a competitive advantage
https://www.standardmedia.co.ke/business/article/2001304638/uba-registers-262pc-profit-increase,1,uba registers pc profit increase
https://www.standardmedia.co.ke/business/article/2001304593/tullow-embarks-on-paying-dividends-to-shareholders,1,tullow embarks on paying dividends to shareholders
https://www.nation.co.ke/business/seedsofgold/Kenyans-urged-to-eat-orange-sweet-potato/2301238-4876200-13gxwi9z/index.html,1,kenyans urged to eat orange sweet potato
http://www.mediamaxnetwork.co.ke/489337/unicef-says-80-adolescents-to-die-of-aids-daily-by-2030/,0,unicef says adolescents to die of aids daily by
https://www.nation.co.ke/news/world/1068-4875326-dnq5rj/index.html,0,another canadian diplomat in havana has been diagnosed with a mysterious brain trauma
https://www.nation.co.ke/news/africa/US-closes-embassy-in-DR-Congo/1066-4873536-e4hdhh/index.html,0,us closes embassy in dr congo
https://www.standardmedia.co.ke/business/article/2001304572/world-bank-tells-nigerian-economy-growth-below-2pc,1,world bank tells nigerian economy growth below pc
https://www.standardmedia.co.ke/business/article/2001304580/twitters-shares-fall-on-fears-of-liberal-bias,1,twitters shares fall on fears of liberal bias
https://www.the-star.co.ke/news/2018/11/29/indians-held-captive-in-ethiopia-over-unpaid-salaries_c1858721,0,indians held captive in ethiopia over unpaid salaries
https://www.telegraph.co.uk/news/0/eu-arms-found-way-one-africas-bloodiest-conflicts/,0,eu arms found way one africas bloodiest conflicts
https://economictimes.indiatimes.com/news/economy/indicators/7-1-gdp-growth-in-q2-disappointing-subhash-chandra-garg/articleshow/66884187.cms,1,gdp growth in q disappointing subhash chandra garg
https://economictimes.indiatimes.com/news/politics-and-nation/indias-economic-growth-seen-slowing-during-modis-run-for-re-election/articleshow/66872320.cms,1,indias economic growth seen slowing during modis run for re election
https://www.ndtv.com/world-news/jim-bridenstine-nasa-chief-says-elon-musk-spacex-chief-wont-be-smoking-joints-publicly-again-1956103,1,jim bridenstine nasa chief says elon musk spacex chief wont be smoking joints publicly again
https://www.ndtv.com/food/this-is-how-turmeric-helps-people-with-heart-ailments-1955873,1,this is how turmeric helps people with heart ailments
http://www.xinhuanet.com/english/2018-12/01/c_137642733.htm,1,the world health organization who and unaids recommended self tests to reach people living with hiv
https://www.news18.com/news/world/hong-kong-tourist-bus-rams-into-taxi-5-killed-as-passengers-fly-out-of-windows-1955205.html,0,hong kong tourist bus rams into taxi killed as passengers fly out of windows
https://timesofindia.indiatimes.com/india/supreme-court-adjourns-rohingya-case-till-jan-2019-for-final-disposal/articleshow/66878121.cms,0,supreme court adjourns rohingya case till jan for final disposal
https://news.abs-cbn.com/overseas/11/30/18/5-dead-32-injured-in-hong-kong-coach-crash,0,dead injured in hong kong coach crash
https://www.channelstv.com/2018/11/30/offa-bank-robbery-five-suspects-plead-not-guilty-to-charges/,1,offa bank robbery five suspects plead not guilty to charges
https://allafrica.com/stories/201811300694.html,1,modersnising regulation and policy reform will boost nigerias digital economy and accelerate internet access
https://www.pulse.ng/bi/lifestyle/company-makes-cheap-condoms-for-nigeria-other-african-nations-id9155159.html,1,company makes cheap condoms for nigeria other african nations
https://www.thejournal.ie/shots-fired-dublin-car-4369185-Nov2018/,0,shots fired dublin car
https://www.thejournal.ie/michael-cohen-pleads-guilty-4367114-Nov2018/,1,michael cohen pleads guilty
https://www.news24.com/SouthAfrica/News/3-people-shot-5-arrested-after-botched-robbery-at-cape-town-grocer-20181130,0,people shot arrested after botched robbery at cape town grocer
https://www.9news.com.au/national/2018/11/30/20/01/hamish-bidgood-schoolies-death-gold-coast-nitrous-oxide,0,hamish bidgood schoolies death gold coast nitrous oxide
https://www.abc.net.au/news/2018-11-30/australian-students-climate-change-protest-scott-morrison/10571168,1,australian students climate change protest scott morrison
https://www.smh.com.au/national/nsw/police-were-hunting-for-a-double-murderer-he-was-already-behind-bars-for-another-horrific-crime-20181130-p50jex.html,1,police were hunting for a double murderer he was already behind bars for another horrific crime
https://www.news.com.au/world/north-america/surveillance-footage-shows-chris-watts-confessing-to-his-father-that-he-murdered-his-pregnant-wife/news-story/71dca0eda7f0cd2f7b13dd1415c41db3,0,surveillance footage shows chris watts confessing to his father that he murdered his pregnant wife
https://www.afr.com/business/banking-and-finance/financial-services/banking-royal-commission-nab-reveals-patchy-systems-and-fearful-employees-20181130-h18k6g,1,banking royal commission nab reveals patchy systems and fearful employees
https://www.news.com.au/entertainment/celebrity-life/hook-ups-break-ups/meet-tiffany-trumps-new-billionaire-boyfriend-michael-boulos/news-story/3b255e8ada76d4157c9e43844d1947d7,1,meet tiffany trumps new billionaire boyfriend michael boulos
https://www.heraldsun.com.au/entertainment/confidential/victorias-secret-chadstone-most-memorable-fashion-show-moments/news-story/184e62596bc5d01bea263aef46bc1602,1,victorias secret chadstone most memorable fashion show moments
https://www.smh.com.au/national/scientists-spot-a-cosmic-vampire-and-watch-it-explode-20181130-p50jgc.html,1,scientists spot a cosmic vampire and watch it explode
https://www.abc.net.au/news/2018-11-30/ghost-earthquake-ripples-around-the-world/10570572,1,ghost earthquake ripples around the world
https://www.news-medical.net/news/20181130/Earliest-UK-estimates-of-children-affected-in-the-womb-by-alcohol-intake-during-pregnancy.aspx,0,earliest uk estimates of children affected in the womb by alcohol intake during pregnancy
http://theconversation.com/aids-treatment-has-progressed-but-without-a-vaccine-suffering-still-abounds-107765,0,aids treatment has progressed but without a vaccine suffering still abounds
https://www.gsmarena.com/nokia_71_with_hdr10_display_and_android_9_launched_in_india-news-34488.php,1,nokiawithhdrdisplayandandroidlaunchedinindia
https://www.caradvice.com.au/707267/2019-mercedes-benz-b-class-review/,1,mercedes benz b class review
https://www.news.com.au/technology/innovation/motoring/motoring-news/hyundai-i30-n-is-news-corps-car-of-the-year/news-story/e2a58f62d7163267aacfb5c2d3ce5378,1,hyundai i n is news corps car of the year
https://www.news.com.au/entertainment/celebrity-life/hook-ups-break-ups/megan-fox-confirms-shia-labeouf-romance-on-transformers-set/news-story/1c1caf5129a5679d3d03be64ac35863f,1,megan fox confirms shia labeouf romance on transformers set
https://www.couriermail.com.au/technology/science/face-transplant-patient-reveals-his-remarkable-recovery/news-story/c65ae2baf6400c64e9c59afede7b4ab,1,face transplant patient reveals his remarkable recovery
https://www.cbc.ca/news/canada/nova-scotia/police-investigate-after-sausage-stuffed-with-glass-tossed-to-dogs-1.4927130,0,police investigate after sausage stuffed with glass tossed to dogs
https://www.cbc.ca/news/canada/north/earthquake-anchorage-1.4927624,0,earthquake anchorag
https://www.cbc.ca/news/world/russia-ukraine-border-closed-tensions-1.4926954,0,russia ukraine border closed tensions
https://www.cbc.ca/news/business/opec-wti-wcs-alberta-1.4908924,0,opec wti wcs alberta
http://vocm.com/news/marriott-hotels-discloses-security-breach-affecting-up-to-500-million-guests/,0,marriott hotels discloses security breach affecting up to million guests
https://www.cbc.ca/news/entertainment/alessia-cara-back-on-social-media-1.4925214,1,alessia cara back on social media
http://www.tunisiesoir.com/science/research-oldest-stone-artifacts-and-cutmarked-bones-in-north-africa-contemporary-with-archaeological-materials-in-east-africa-10662-2018/,1,esearch oldest stone artifacts and cutmarked bones in north africa contemporary with archaeological materials in east africa
https://www.cbc.ca/news/health/cdc-congo-ebola-1.4927162,0,cdc congo ebola
https://www.bbc.com/news/newsbeat-46397317,1,cameron underwood says he doesnt get as many stares or questions from strangers since his face transplant
https://www.dailytelegraph.com.au/news/avalanche-at-mount-cook-new-zealand-claims-life-of-nsw-police-officer/news-story/103fcc535636495510c5330247dfcaf2,0,avalanche at mount cook new zealand claims life of nsw police officernews story
https://www.iol.co.za/news/africa/thousands-of-demonstrators-rally-in-zimbabwe-in-support-of-mdc-18327705,1,thousands of demonstrators rally in zimbabwe in support of mdc
https://www.theguardian.com/world/2018/nov/30/deeply-shameful-258-runners-caught-cheating-in-shenzhens-half-marathon,0,deeply shameful runners caught cheating in shenzhens half marathon
https://theconversation.com/four-in-ten-australians-think-women-lie-about-being-victims-of-sexual-assault-107363,0,four in ten australians think women lie about being victims of sexual assault
https://www.9news.com.au/2018/11/30/17/55/sydney-toilet-indecent-assault-children-dee-why-butruk-butruk,0,sydney toilet indecent assault children dee why butruk butruk
https://www.abc.net.au/news/2018-11-30/teacher-recorded-her-boss-sexually-harassing-her-but-is-jailed/10568940,0,teacher recorded her boss sexually harassing her but is jailed
https://www.smh.com.au/environment/weather/sydney-s-one-in-100-year-storm-causes-10-million-in-damages-insurers-20181129-p50j2z.html,0,sydney s one in year storm causes million in damages insurers
https://www.9news.com.au/2018/11/29/14/46/weather-forecast-summer-2018,1,weather forecast summer
https://www.theage.com.au/national/victoria/our-princess-girl-8-dies-after-being-hit-by-car-in-doncaster-20181129-p50j15.html,0,our princess girl dies after being hit by car in doncaster
https://www.news.com.au/travel/travel-updates/mums-fury-after-airline-worker-nameshamed-her-daughter-abcde/news-story/eb595920c442377bc692f1aca3b058bc,0,mums fury after airline worker nameshamed her daughter abcde
https://www.bbc.com/news/world-africa-46398267,0,the uns global health body says the ebola outbreak in the east of the democratic republic of congo is now the second biggest ever recorded
https://consumer.healthday.com/mental-health-information-25/depression-news-176/stimulating-one-brain-area-may-ease-tough-to-treat-depression-740132.html,1,timulating one brain area may ease tough to treat depression
https://allafrica.com/stories/201811300567.html,0,about mens power over girlsmlas more on depression
http://www.israelnationalnews.com/News/News.aspx/255514,0,attack by jordanian national in southern israeli port city appears to have been nationalistically motivated
"https://www.ynetnews.com/articles/0,7340,L-5417281,00.html",1,the appointment of moshe chico edri the prospective police commissioner has been denied friday in an unfolding drama in
http://www.israelnationalnews.com/News/News.aspx/255452,1,there are very few jews in israel who do not light hanukkah candles
https://edition.cnn.com/2018/11/27/europe/anti-semitism-analysis-ward-intl/index.html,0,anti semitism analysis ward
http://www.digitalspy.com/music/news/a871747/eurovision-song-contest-2019-selection-process-changing/,1,eurovision song contest selection process changing
https://www.upi.com/Entertainment_News/2018/11/30/Jennifer-Lopez-discusses-possibility-of-marriage-to-Alex-Rodriguez/6461543594223/,1,jennifer lopez discusses possibility of marriage to alex rodriguez
https://www.theguardian.com/world/2018/nov/30/ukraine-bans-russian-men-from-entering-the-country,1,ukraine bans russian men from entering the country
http://www.israelnationalnews.com/News/News.aspx/255458,1,in irregular flight path iranian packed with weapons flies directly from tehran to beirut
http://www.israelnationalnews.com/News/News.aspx/255459,0,killed in serious road accident in samaria woman killed several injured some seriously after car and bus collide on route in samaria near elkana
"https://www.ynetnews.com/articles/0,7340,L-5416546,00.html",1,archaeologists have recovered an extremely rare year old stone mask from thieves
https://www.freemalaysiatoday.com/category/nation/2018/11/30/10-foreign-workers-stranded-on-ship-not-paid-wages-for-4-months/,0,foreign workers stranded on ship not paid wages for months
https://www.freemalaysiatoday.com/category/nation/2018/11/30/firemen-shows-signs-of-waking-up-says-ijn/,1,firemen shows signs of waking up says ijn
https://www.straitstimes.com/asia/east-asia/five-dead-31-injured-in-hong-kong-coach-crash-police,0,five dead injured in hong kong coach crash police
https://www.tvnz.co.nz/one-news/new-zealand/more-than-50-whales-dead-after-another-mass-stranding,0,more than whales dead after another mass stranding
https://www.stuff.co.nz/auckland/108956485/man-taken-to-hospital-after-surviving-jump-off-auckland-harbour-bridge,1,man taken to hospital after surviving jump off auckland harbour bridge
https://www.tvnz.co.nz/one-news/world/friends-believe-missionary-shot-dead-bows-and-arrows-remote-indian-island-could-still-alive,1,friends believe missionary shot dead bows and arrows remote indian island could still alive
